Country Name	Country Code	2015	2016	2017	2018	2019	2020
Aruba	ABW	100	100	100	100		
Afghanistan	AFG	71.5	97.7	97.7	98.7132034301758		
Angola	AGO	42	40.6680183410645	41.9628944396973	43.2592582702637		
Albania	ALB	100	100	100	100		
Andorra	AND	100	100	100	100		
Arab World	ARB	88.7200973716188	89.3086016965609	90.2836375587196	89.286856223316		
United Arab Emirates	ARE	100	100	100	100		
Argentina	ARG	99.8271179199219	99.9591217041016	100	100		
Armenia	ARM	100	100	100	100		
American Samoa	ASM						
Antigua and Barbuda	ATG	100	100	100	100		
Australia	AUS	100	100	100	100		
Austria	AUT	100	100	100	100		
Azerbaijan	AZE	100	100	100	100		
Burundi	BDI	8.63160705566406	9.63749980926514	9.3	11.0242519378662		
Belgium	BEL	100	100	100	100		
Benin	BEN	37.7004013061523	38.9702529907227	34.5	41.529239654541		
Burkina Faso	BFA	16.3046741485596	16.8605937957764	17.5064811706543	14.4		
Bangladesh	BGD	73.1279678344727	75.92	88	85.1604232788086		
Bulgaria	BGR	100	100	100	100		
Bahrain	BHR	100	100	100	100		
"Bahamas	 The"	BHS	100	100	100	100		
Bosnia and Herzegovina	BIH	99.7	100	100	100		
Belarus	BLR	100	100	100	100		
Belize	BLZ	91.8	96.9637756347656	98.2511520385742	99.5400161743164		
Bermuda	BMU	100	100	100	100		
Bolivia	BOL	91.522822	91.8	91.8	95.5853652954102		
Brazil	BRA	99.710902	99.7	100	100		
Barbados	BRB	100	100	100	100		
Brunei Darussalam	BRN	100	100	100	100		
Bhutan	BTN	95.464729309082	99.5963287353516	97.7	100		
Botswana	BWA	58.1154747009277	60.3544654846191	62.602352142334	64.8517227172852		
Central African Republic	CAF	24.1092948913574	27.0880069732666	29.8344898223877	32.4203987121582		
Canada	CAN	100	100	100	100		
Central Europe and the Baltics	CEB	100	99.8278347045649	100	100		
Switzerland	CHE	100	100	100	100		
Channel Islands	CHI						
Chile	CHL	99.714844	100	100	100		
China	CHN	100	100	100	100		
Cote d'Ivoire	CIV	62.6	64.3	65.6	66.9911804199219		
Cameroon	CMR	58.7187347412109	60.0260848999023	61.3423347473145	62.6600723266602		
"Congo	 Dem. Rep."	COD	16.4397258758545	17.4034118652344	18.2261638641357	18.9776611328125		
"Congo	 Rep."	COG	60.4	60.7406959533691	64.7098541259766	68.5184326171875		
Colombia	COL	98.186898	98.4	98.5	99.9364471435547		
Comoros	COM	74.4254531860352	76.9181213378906	79.4196929931641	81.9227523803711		
Cabo Verde	CPV	87.085563659668	89.2459487915039	91.4152297973633	93.5859985351563		
Costa Rica	CRI	99.409804	99.5	99.6	100		
Caribbean small states	CSS	95.744147412218	97.1016731799269	97.7674212166884	98.4016023741215		
Cuba	CUB	99.439826965332	99.8534622192383	99.928352355957	100		
Curacao	CUW	100	100	100	100		
Cayman Islands	CYM	100	100	100	100		
Cyprus	CYP	100	100	100	100		
Czech Republic	CZE	100	100	100	100		
Germany	DEU	100	100	100	100		
Djibouti	DJI	57.531120300293	58.6942405700684	60.2	60.3954467773438		
Dominica	DMA	99.8146362304688	99.9815139770508	100	100		
Denmark	DNK	100	100	100	100		
Dominican Republic	DOM	98.560364	98.9	100	100		
Algeria	DZA	99.9313659667969	99.9900512695313	100	100		
East Asia & Pacific (excluding high income)	EAP	96.8171354715771	96.9662395813656	97.6266800146537	97.7707941758023		
Early-demographic dividend	EAR	85.7464262557241	87.2751264951492	89.6168259151402	90.7246521706474		
East Asia & Pacific	EAS	97.1287488927404	97.2621205109475	97.8571233091855	97.9864336581834		
Europe & Central Asia (excluding high income)	ECA	98.2877337177718	99.9822107962946	99.9833681776927	99.9839707519244		
Europe & Central Asia	ECS	99.2628139698716	99.9728561915189	99.9928102936989	99.9930584895805		
Ecuador	ECU	98.825883	98.7	99.2	100		
"Egypt	 Arab Rep."	EGY	99.3	100	100	100		
Euro area	EMU	100	100	100	100		
Eritrea	ERI	45.7435188293457	47.0277671813965	48.320915222168	49.6155433654785		
Spain	ESP	100	100	100	100		
Estonia	EST	100	100	100	100		
Ethiopia	ETH	29	42.9	44.3	44.9799575805664		
European Union	EUU	100	99.9601963439496	100	100		
Fragile and conflict affected situations	FCS	50.7255200592345	54.115990502072	54.7829599673284	55.0169117193204		
Finland	FIN	100	100	100	100		
Fiji	FJI	95.1486129760742	96.6237716674805	96	99.5933609008789		
France	FRA	100	100	100	100		
Faroe Islands	FRO	100	100	100	100		
"Micronesia	 Fed. Sts."	FSM	75.6398315429688	78.0014724731445	80.1308822631836	82.099723815918		
Gabon	GAB	89.6473541259766	90.7703704833984	91.9022827148438	93.0356826782227		
United Kingdom	GBR	100	100	100	100		
Georgia	GEO	99.9918899536133	100	100	100		
Ghana	GHA	75.7182388305664	79.3	79	82.3945770263672		
Gibraltar	GIB	100	100	100	100		
Guinea	GIN	33.9318656921387	33.5	35.4	44		
"Gambia	 The"	GMB	54.4280319213867	56.0490341186523	56.2	60.3		
Guinea-Bissau	GNB	20.2964935302734	23.2933483123779	26	28.6620216369629		
Equatorial Guinea	GNQ	66.2740325927734	66.5204238891602	66.7757186889648	67.0325012207031		
Greece	GRC	100	100	100	100		
Grenada	GRD	92.4674072265625	93.6172790527344	94.534912109375	95.2919845581055		
Greenland	GRL	100	100	100	100		
Guatemala	GTM	90.5346298217773	91.9151458740234	93.3	94.6954650878906		
Guam	GUM	100	100	100	100		
Guyana	GUY	88.3391723632813	89.7176361083984	90.8638610839844	91.8495254516602		
High income	HIC	99.9762541900253	99.9679234494015	99.9953539530699	99.9973414017149		
"Hong Kong SAR	 China"	HKG	100	100	100	100		
Honduras	HND	89.98171	91.6	86.5	91.88720703125		
Heavily indebted poor countries (HIPC)	HPC	35.5281312797972	40.9857458730235	42.2119827793518	44.6259014822002		
Croatia	HRV	100	100	100	100		
Haiti	HTI	40.9844589233398	40.4	43.8	45.277889251709		
Hungary	HUN	100	100	100	100		
IBRD only	IBD	95.2361549767719	95.9315641937533	96.868930307327	97.8089496333777		
IDA & IBRD total	IBT	84.421652620559	85.9548393042126	87.0169750121271	87.8925855422204		
IDA total	IDA	51.5018710218539	55.977551818982	57.8033757413752	58.8914004348505		
IDA blend	IDB	61.5584623234658	66.5799096898096	64.6072734382039	66.7209649464062		
Indonesia	IDN	97.5373674369822	97.62	98.14	98.51		
IDA only	IDX	46.4169996215985	50.6121284565966	54.3585253019984	54.9265658689618		
Isle of Man	IMN	100	100	100	100		
India	IND	88	89.6719207763672	92.6	95.2358551025391		
Not classified	INX						
Ireland	IRL	100	100	100	100		
"Iran	 Islamic Rep."	IRN	99.9846954345703	100	100	100		
Iraq	IRQ	99.3592529296875	99.6942596435547	99.9098510742188	99.9		
Iceland	ISL	100	100	100	100		
Israel	ISR	100	100	100	100		
Italy	ITA	100	100	100	100		
Jamaica	JAM	94.9	96.9973373413086	97.9645614624023	98.9332809448242		
Jordan	JOR	99.8218231201172	99.9292373657227	100	99.9		
Japan	JPN	100	100	100	100		
Kazakhstan	KAZ	100	100	100	100		
Kenya	KEN	41.6	65.4	63.5890884399414	75		
Kyrgyz Republic	KGZ	99.8023147583008	99.9218292236328	100	100		
Cambodia	KHM	68.8159027099609	76.6025009155273	89.07	91.5506744384766		
Kiribati	KIR	90.5581814089579	93.5708160400391	98.6	100		
St. Kitts and Nevis	KNA	100	100	100	100		
"Korea	 Rep."	KOR	100	100	100	100		
Kuwait	KWT	100	100	100	100		
Latin America & Caribbean (excluding high income)	LAC	97.2359583007387	97.4379098377491	97.7648346489697	98.2423554897141		
Lao PDR	LAO	89.7	90.7551040649414	93.6	97.9198226928711		
Lebanon	LBN	100	100	100	100		
Liberia	LBR	16.1107311248779	19.8	24.2	25.9182662963867		
Libya	LBY	73.4256134033203	71.9214172363281	70.4261245727539	67		
St. Lucia	LCA	97.3590469360352	98.0787658691406	98.8073883056641	99.5374984741211		
Latin America & Caribbean	LCN	97.3362441703722	97.5453579940849	97.8779717228018	98.3311131484482		
Least developed countries: UN classification	LDC	42.5625597859944	46.914306710049	51.0376669382397	51.5834607896998		
Low income	LIC	33.2878135517892	38.7869646577126	40.6877039167909	41.9171975776843		
Liechtenstein	LIE	100	100	100	100		
Sri Lanka	LKA	94.0753021240234	97.5	97.5	99.5834045410156		
Lower middle income	LMC	80.3026169104572	82.5147164037383	84.5685047782904	86.2614740017622		
Low & middle income	LMY	84.0575572730968	85.6183733127293	86.6967641385617	87.5922535427399		
Lesotho	LSO	31.8150539398193	35.28564453125	33.7	47		
Late-demographic dividend	LTE	98.8705005489176	99.2149813587782	99.3201520806933	99.4100537195227		
Lithuania	LTU	100	100	100	100		
Luxembourg	LUX	100	100	100	100		
Latvia	LVA	100	100	100	100		
"Macao SAR	 China"	MAC	100	100	100	100		
St. Martin (French part)	MAF	100	100	100	100		
Morocco	MAR	99.6117553710938	99.7435684204102	100	100		
Monaco	MCO	100	100	100	100		
Moldova	MDA	100	100	100	100		
Madagascar	MDG	20.2471370697021	22.9	24.1	25.9078121185303		
Maldives	MDV	99.8356552124023	99.9652404785156	99.8	100		
Middle East & North Africa	MEA	97.0304606884215	97.1957640257067	97.7472727606514	96.4688914928764		
Mexico	MEX	99	99.5	100	100		
Marshall Islands	MHL	92.5222244262695	93.4190902709961	94.6490020751953	96.3554763793945		
Middle income	MIC	89.6023195112089	90.8056873761737	91.8667865315348	92.8022791311324		
North Macedonia	MKD	100	100	100	100		
Mali	MLI	37.6	41.2377777099609	43.1	50.9		
Malta	MLT	100	100	100	100		
Myanmar	MMR	60.5	55.6	69.8148365975088	66.2645721435547		
Middle East & North Africa (excluding high income)	MNA	96.525880692423	96.7249719133352	97.366301166631	95.8600836283584		
Montenegro	MNE	100	100	100	100		
Mongolia	MNG	88.0488510131836	91.062370300293	93.8436584472656	98.1		
Northern Mariana Islands	MNP	100	100	100	100		
Mozambique	MOZ	24	27.7186756134033	29.26637840271	31.1		
Mauritania	MRT	39.5	41.4749565124512	42.9	44.526912689209		
Mauritius	MUS	97.3458404541016	97.3794708251953	97.4219970703125	97.4660034179688		
Malawi	MWI	10.8	11	12.7	18.02		
Malaysia	MYS	100	100	100	100		
North America	NAC	100	100	100	100		
Namibia	NAM	51.6	49.7	52.5	53.8738746643066		
New Caledonia	NCL	100	100	100	100		
Niger	NER	16.6	17.4946937561035	18.18092918396	17.6		
Nigeria	NGA	52.5	59.3	54.4	56.5		
Nicaragua	NIC	83.6819152832031	85.3556060791016	86.8	88.0779571533203		
Netherlands	NLD	100	100	100	100		
Norway	NOR	100	100	100	100		
Nepal	NPL	85.2443618774414	90.7	92.4131927490234	93.92		
Nauru	NRU	99	99.5061111450195	99.6717987060547	99.8389739990234		
New Zealand	NZL	100	100	100	100		
OECD members	OED	99.8394798883746	99.8962018431847	99.9454579493965	99.9976672796185		
Oman	OMN	100	100	100	100		
Other small states	OSS	72.7040205085118	74.1385305162869	75.0870140920896	77.3462823287189		
Pakistan	PAK	71.1974105834961	71.4135971069336	70.79	71.0915467008027		
Panama	PAN	95.278938293457	96.7742462158203	100	100		
Peru	PER	93.852179	94.2	94.8	95.2		
Philippines	PHL	89.08	92.3030853271484	93	94.8572311401367		
Palau	PLW	99.4086837768555	100	100	100		
Papua New Guinea	PNG	44.4752082824707	49.4	54.4	58.967357635498		
Poland	POL	100	100	100	100		
Pre-demographic dividend	PRE	40.1163416952261	45.7107132036584	45.4944934896129	48.3963664446008		
Puerto Rico	PRI	100	100	100	100		
"Korea	 Dem. Peopleâ€™s Rep."	PRK	41.1783256530762	43.6093978881836	46.0493698120117	48.4908256530762		
Portugal	PRT	100	100	100	100		
Paraguay	PRY	99.331532	98.4	99.3	100		
West Bank and Gaza	PSE	99.9	99.9903335571289	99.7	100		
Pacific island small states	PSS	79.2785612103406	81.5220127034379	82.9694813933866	85.5013588439046		
Post-demographic dividend	PST	99.9932784085148	99.9984923308802	99.9992652811927	100		
French Polynesia	PYF	100	100	100	100		
Qatar	QAT	100	100	100	100		
Romania	ROU	100	99.1	100	100		
Russian Federation	RUS	95.5	100	100	100		
Rwanda	RWA	22.8	29.37	34.1	34.7165718078613		
South Asia	SAS	84.468086844873	86.6230694735552	89.8243363289186	91.6219918283442		
Saudi Arabia	SAU	100	99.9	99.93	100		
Sudan	SDN	49.3679237365723	53.0481376647949	56.5	59.7835350036621		
Senegal	SEN	60.5	64.5	61.7	66.9594497680664		
Singapore	SGP	100	100	100	100		
Solomon Islands	SLB	55.1	58.6782760620117	62.9	66.6660995483398		
Sierra Leone	SLE	19.6571273803711	20.3	23.4	26.1		
El Salvador	SLV	95.4	96	96.8	100		
San Marino	SMR	100	100	100	100		
Somalia	SOM	29.7359943389893	31.5694141387939	33.411735534668	35.2555351257324		
Serbia	SRB	99.9	100	100	100		
Sub-Saharan Africa (excluding high income)	SSA	39.1919982666544	44.6017354440768	44.6021184414073	47.6031066115233		
South Sudan	SSD	18.3952312469482	21.8724517822266	25.1174411773682	28.2018566131592		
Sub-Saharan Africa	SSF	39.2714651217541	44.6720790315188	44.6707809679092	47.6663184161926		
Small states	SST	77.4251072414018	78.8466753358833	79.725221486815	81.6587586081498		
Sao Tome and Principe	STP	66.1664047241211	68.0739822387695	69.7493286132813	71		
Suriname	SUR	95.0951919555664	96.0661697387695	96.8049240112305	97.4		
Slovak Republic	SVK	100	100	100	100		
Slovenia	SVN	100	100	100	100		
Sweden	SWE	100	100	100	100		
Eswatini	SWZ	65.8135452270508	69.5853652954102	73.5	76.5039825439453		
Sint Maarten (Dutch part)	SXM	100	100	100	100		
Seychelles	SYC	100	100	100	100		
Syrian Arab Republic	SYR	89.8119430541992	89.7505950927734	89.6981430053711	86		
Turks and Caicos Islands	TCA	100	100	100	100		
Chad	TCD	7.7	10.4157409667969	10.9	11.7593555450439		
East Asia & Pacific (IDA & IBRD countries)	TEA	97.5132532353329	97.6322063723909	98.2688137667472	98.3832071206151		
Europe & Central Asia (IDA & IBRD countries)	TEC	98.5224669626424	99.9456345744642	99.9856132858655	99.9861198280494		
Togo	TGO	45.137393951416	47.4150352478027	48	51.3452835083008		
Thailand	THA	99.6	100	99.9	100		
Tajikistan	TJK	98	99.248161315918	99.3	99.3		
Turkmenistan	TKM	100	100	100	100		
Latin America & the Caribbean (IDA & IBRD countries)	TLA	97.276281298228	97.4840207381933	97.8247018888326	98.2889388495108		
Timor-Leste	TLS	67.2815339423354	76.5	80.0036468505859	85.5918350219727		
Middle East & North Africa (IDA & IBRD countries)	TMN	96.4858262547105	96.6860001823479	97.3383613704828	95.8100855931244		
Tonga	TON	96.1784133911133	97.02	97.9839172363281	98.8926010131836		
South Asia (IDA & IBRD)	TSA	84.468086844873	86.6230694735552	89.8243363289186	91.6219918283442		
Sub-Saharan Africa (IDA & IBRD countries)	TSS	39.2714651217541	44.6720790315188	44.6707809679092	47.6663184161926		
Trinidad and Tobago	TTO	100	100	100	100		
Tunisia	TUN	99.9	100	100	99.8		
Turkey	TUR	100	100	100	100		
Tuvalu	TUV	99.1654205322266	99.6835098266602	99.8687133789063	100		
Tanzania	TZA	26.5272750854492	32.8	32.7328720092773	35.5589790344238		
Uganda	UGA	18.5	26.7	31.8233737945557	42.65		
Ukraine	UKR	100	100	100	100		
Upper middle income	UMC	98.8223106587059	99.0813618733771	99.2006854736659	99.4232099137004		
Uruguay	URY	99.70948	99.7	100	100		
United States	USA	100	100	100	100		
Uzbekistan	UZB	100	100	100	100		
St. Vincent and the Grenadines	VCT	99.7287368774414	99.8221435546875	99.9830474853516	100		
"Venezuela	 RB"	VEN	100	99.4	99.2	100		
British Virgin Islands	VGB	100	100	100	100		
Virgin Islands (U.S.)	VIR	100	100	100	100		
Vietnam	VNM	99.7993927001953	99.2	100	100		
Vanuatu	VUT	52.3857498168945	57.82	62.8	61.8647689819336		
World	WLD	86.644110644611	87.9361899810847	88.8310475131254	89.570297558626		
Samoa	WSM	99.678092956543	99.9475860595703	96.8	100		
Kosovo	XKX	100	100	99.8	100		
"Yemen	 Rep."	YEM	71.1798858642578	70.8562850952148	79.2	62		
South Africa	ZAF	85.5	84.2	84.4	91.2298736572266		
Zambia	ZMB	31.1	35.3073387145996	40.3	39.8126220703125		
Zimbabwe	ZWE	33.7	39.9239921569824	40.482048034668	41.0415840148926		
