Country	Country Code	2015	2016	2017	2018	2019	2020
Aruba	ABW	88.66122693	93.54245387	97.17			
Afghanistan	AFG	8.26		11.44768809			
Angola	AGO	12.4	13	14.33907936			
Albania	ALB	63.2529327	66.3634447	71.8470405		69.64285467	
Andorra	AND	96.91	97.93063712	91.56746703			
Arab World	ARB	43.6963346506088	41.487476705116	49.9674380621178	63.1667284913872		
United Arab Emirates	ARE	90.5	90.60000732	94.81992254	98.45000178	99.14999796	
Argentina	ARG	68.04306411	70.96898082	74.29490687			
Armenia	ARM	59.10083377	64.34602977	64.74488433	68.24505226		
American Samoa	ASM						
Antigua and Barbuda	ATG	70	73				
Australia	AUS	84.56051491	86.54	86.54504885			
Austria	AUT	83.94014193	84.32374257	87.93558659	87.47913723	87.75220479	
Azerbaijan	AZE	77	78.2	79	79.79999549		
Burundi	BDI	4.866224464	5.173626777	2.660748535			
Belgium	BEL	85.05294175	86.51647666	87.67968082	88.65506428	90.37051309	
Benin	BEN	11.25498791	11.99404791	14.11901233			
Burkina Faso	BFA	14	13.96	15.87620691			
Bangladesh	BGD	14.4	18.02			12.9	
Bulgaria	BGR	56.65625161	59.82554766	63.41010138	64.78201069	67.94698094	
Bahrain	BHR	93.4783008	97.9999807	95.87813575	98.64467258	99.70150438	
Bahamas, The	BHS	78	80	85			
Bosnia and Herzegovina	BIH	52.6	60.25653543	64.89202051	70.12013504	69.94634763	
Belarus	BLR	62.23036091	71.11304576	74.43644541	79.12988669	82.78915209	
Belize	BLZ	41.59	44.57574032	47.0826258			
Bermuda	BMU	98.32360965	98	98.37			
Bolivia	BOL	35.56227065	39.6975146	43.83227607	44.28614216		
Brazil	BRA	58.32795173	60.87254007	67.47128452	70.43428254		
Barbados	BRB	76.11	79.54939789	81.76077839			
Brunei Darussalam	BRN	71.2	90	94.86669164	95	95	
Bhutan	BTN	39.8	41.77264453				
Botswana	BWA	37.31205037	39.36299738	41.41379464			
Central African Republic	CAF	3.8	4	4.339254945			
Canada	CAN	90	91.16	92.70137191			
Central Europe and the Baltics	CEB	67.3511702922402	71.3419807922689	73.4095673098879	75.9821372719383		
Switzerland	CHE	87.4790556	89.13468774	89.68614767		93.14608695	
Channel Islands	CHI						
Chile	CHL	76.62959195	83.55858602	82.32748693			
China	CHN	50.3	53.2	54.3			
Cote d'Ivoire	CIV	38.44000017	41.20781493	43.83992085	37.54653613	36.45378947	
Cameroon	CMR	20.68014766	23.20297197	23.20297197			
Congo, Dem. Rep.	COD	3.799999507	6.20997406	8.619904916			
Congo, Rep.	COG	7.615974662	8.121949323	8.65			
Colombia	COL	55.90497251	58.13649357	62.25988032	64.12637682	65.00690072	
Comoros	COM	7.459161386	7.938322771	8.478170295			
Cabo Verde	CPV	42.68301416	50.32281787	57.16214635			
Costa Rica	CRI	59.76295014	65.88044919	71.58166462	73.47972844	81.20259644	
Caribbean small states	CSS	50.295468139717	52.9532109498586	59.524759245663			
Cuba	CUB	37.30509742	42.97867519	57.14840432	62.67892362	61.83630006	
Curacao	CUW		61.85551074	68.12721625			
Cayman Islands	CYM	77	79	81.06769325			
Cyprus	CYP	71.71574092	75.9002054	80.74318897	84.43358252	86.06362996	
Czech Republic	CZE	75.6688387	76.4811987	78.71917285	80.68816754	80.86694441	
Germany	DEU	87.58979935	84.16520664	84.3941537	87.03711209	88.13451691	
Djibouti	DJI	11.92243143	13.13491511	55.68140925			
Dominica	DMA	65	67.03	69.61966879			
Denmark	DNK	96.33050162	96.96778525	97.09936216	97.31920437	98.04643475	
Dominican Republic	DOM	54.21576634	63.87086474	67.57124533	74.82428986		
Algeria	DZA	38.2	42.94552688	47.69105515	49.03846808		
East Asia & Pacific (excluding high income)	EAP	44.3013490391452	48.7288078320717	50.9963791413882			
Early-demographic dividend	EAR	25.7798192940918	30.170089959806	37.7934720812651	33.8490106590023		
East Asia & Pacific	EAS	49.0084270896419	53.1874208856639	54.925228895795			
Europe & Central Asia (excluding high income)	ECA	58.9482673776444	62.6702795209015	66.4406183230407	73.1974984974791		
Europe & Central Asia	ECS	70.0437819558892	72.3809964231651	74.5617555832713	78.9384808677098		
Ecuador	ECU	48.94043379	54.06292473				
Egypt, Arab Rep.	EGY	37.81938343	41.24806709	44.95020425	46.92433677	57.28286878	
Euro area	EMU	77.4717757393895	77.8905110048615	79.6400612485661	82.9843418791766		
Eritrea	ERI	1.083733116	1.17711872	1.30890698			
Spain	ESP	78.68963187	80.56133294	84.6022457	86.10723553	90.71866533	
Estonia	EST	88.4097035	87.24023275	88.10245687	89.35700777	89.53232756	
Ethiopia	ETH	13.85517556	15.36692386	18.61805145			
European Union	EUU	75.6544621239498	76.8264473109314	78.6837458077741	81.567275899777		
Fragile and conflict affected situations	FCS	24.4677509655147	20.520799816117	18.9189066147483			
Finland	FIN	86.42213333	87.70364996	87.46892907	88.88996	89.60738511	
Fiji	FJI	42.5	46.50697831	49.96637301			
France	FRA	78.00603771	79.26981132	80.50245972	82.04318678	83.33974409	
Faroe Islands	FRO	94.2	95.10868167	97.58195894			
Micronesia, Fed. Sts.	FSM	31.50108128	33.35216255	35.30405287			
Gabon	GAB	45.78453653	48.05227375	50.32012015			
United Kingdom	GBR	92.00029987	94.77580063	90.42455049	90.69200899	92.51662855	
Georgia	GEO	47.56975964	58.45928961	59.7055046	62.7179082	68.84671356	
Ghana	GHA	25	34.66600065	37.88415262			
Gibraltar	GIB		94.44447158				
Guinea	GIN	8.2	9.8	11.40002077	21.83002304		
Gambia, The	GMB	16.5	18.5	19.83645444			
Guinea-Bissau	GNB	3.540706917	3.761413832	3.930509152			
Equatorial Guinea	GNQ	21.31999999	23.77999997	26.23999996			
Greece	GRC	66.83495949	69.08791547	69.89297065	72.23837339	75.67120669	
Grenada	GRD	53.81	55.85640782	59.07173536			
Greenland	GRL	67.60044348	68.50087368	69.48246178			
Guatemala	GTM	28.80594156	34.50932609	40.70304908			
Guam	GUM	73.13999995	77.00999989	80.50546556			
Guyana	GUY	34	35.66	37.32583679			
High income	HIC	79.3739700284149	83.7286441694506	85.370839589127	86.8005991187578		
Hong Kong SAR, China	HKG	84.94835296	87.47941467	89.41594465	90.50739533	91.74340039	
Honduras	HND	27.1	29.5	32.13636364			
Heavily indebted poor countries (HIPC)	HPC	14.6433552967947	15.5976797039711	18.7867066977818			
Croatia	HRV	69.84503592	72.69726967	67.09619204	75.29462599	79.07978368	
Haiti	HTI	12.1977	12.23260161	12.32610358	32.47362713		
Hungary	HUN	72.83473703	79.25941213	76.75054712	76.07436064	80.37169361	
IBRD only	IBD	40.0409912053754	43.9229240119866	49.2984957125925			
IDA & IBRD total	IBT	34.6950064764949	37.6750883324627	42.2480891457671			
IDA total	IDA	18.2669510333048	18.2869241256122	18.4805116329891			
IDA blend	IDB	24.262619376958	20.4051894341157	16.1413891242654			
Indonesia	IDN	22.0627426	25.4473537	32.33580625	39.90463864	47.69064898	
IDA only	IDX	15.232226639433	17.1759840714365	19.9152039461965			
Isle of Man	IMN						
India	IND	17	22	32	20.08130004		
Not classified	INX						
Ireland	IRL	83.49479167		84.11400706	84.52230206		
Iran, Islamic Rep.	IRN	45.33497615	53.22677167	64.04397362	70.00455222		
Iraq	IRQ	58	21.23	49.35999889	75.00000131		
Iceland	ISL	98.2	98.2400163	98.25520119	99.01095399		
Israel	ISR	77.35208966	79.65312418	81.58118359	83.73315696	86.78787762	
Italy	ITA	58.14173496	61.32425277	63.077347	74.38718292		
Jamaica	JAM	42.22122119	44.36685637	55.07206705			
Jordan	JOR	60.11438269	62.30219257	66.79031443			
Japan	JPN	91.05802839	93.18272128	91.72654724	91.28160849		
Kazakhstan	KAZ	70.8299336	74.58772647	76.42674823	78.90391906	81.87762554	
Kenya	KEN	16.58785485	16.6	17.82710021		22.56511937	
Kyrgyz Republic	KGZ	30.24704278	37	38.19903776			
Cambodia	KHM	6.43319107	32.39845171	32.90027854	40.5459865		
Kiribati	KIR	12.99748389	13.7	14.58181818			
St. Kitts and Nevis	KNA	75.7	76.81767491	80.71019081			
Korea, Rep.	KOR	89.8962558	92.84302568	95.06942188	96.02285958	96.15758265	
Kuwait	KWT	72	78.36738376	97.99998933	99.59884959	99.54267645	
Latin America & Caribbean (excluding high income)	LAC	53.7903986073382	56.3874741374659	61.7061769457183	65.8396483297814		
Lao PDR	LAO	18.2	21.87	25.51043508			
Lebanon	LBN	74	76.11	78.18077489			
Liberia	LBR	33	7.319106411	7.984479722			
Libya	LBY	19.01607978	20.27215956	21.75892062			
St. Lucia	LCA	42.53093047	46.72907806	50.81524478			
Latin America & Caribbean	LCN	54.6160690922127	57.3546142720724	62.4659250684226	65.8971824329974		
Least developed countries: UN classification	LDC	13.7001616652401	15.2483494422386	17.4571653859943			
Low income	LIC	12.2388669951114	12.9813233523203	16.3434935907693			
Liechtenstein	LIE	96.6411951	98.09390389	99.54661245			
Sri Lanka	LKA	12.1	16.4	34.1133479			
Lower middle income	LMC	22.6171438049774	26.1203853266213	31.8760156288101			
Low & middle income	LMY	34.255430764657	37.2158196629419	41.8364963925846			
Lesotho	LSO	25	32.45385695	29.78780333			
Late-demographic dividend	LTE	53.3763698666072	56.6934212322374	59.1990948253306			
Lithuania	LTU	71.37805901	74.37664556	77.61525651	79.72258277	81.58186838	
Luxembourg	LUX	96.37671417	98.13669867	97.36296032	97.06129871		
Latvia	LVA	79.20058292	79.84209778	80.114077	83.57717486	86.13545644	
Macao SAR, China	MAC	77.60013186	81.64298546	83.17408907	83.79408961	86.46792571	
St. Martin (French part)	MAF						
Morocco	MAR	57.07999935	58.27123642	61.76221201	64.80386519	74.37631447	
Monaco	MCO	93.36330202	95.20817797	97.05297684			
Moldova	MDA	69.00000447	70.99999911	76.12451989			
Madagascar	MDG	4.17397219	4.713662899				
Maldives	MDV	54.46195515	59.09258997	63.18566588			
Middle East & North Africa	MEA	47.9201071794057	48.4946922582875	56.8768011164922	65.1449721073548		
Mexico	MEX	57.43104299	59.540446	63.85224909	65.77263448	70.06991047	
Marshall Islands	MHL	19.2824418	29.78777936	38.70116262			
Middle income	MIC	36.544843907384	39.6217705304954	44.5385321917946			
North Macedonia	MKD	70.38020308	72.15681447	74.51682418	79.16775519		
Mali	MLI	10.33	11.11218649	12.72064096			
Malta	MLT	75.96001898	78.0751488	81.01191108	81.65804429	85.77859638	
Myanmar	MMR	21.72583401	25.07330424	23.62108195			
Middle East & North Africa (excluding high income)	MNA	43.2279227415661	43.218212176857	50.8986543267341	59.6425004182677		
Montenegro	MNE	68.11978601	69.88164684	71.27233254	71.51710049	73.47666575	
Mongolia	MNG	22.50000413	22.2657705	23.71426517	47.13000188	51.07999408	
Northern Mariana Islands	MNP						
Mozambique	MOZ	16.93353299	17.52123909	20.7740003			
Mauritania	MRT	15.19912669	18	20.80096366			
Mauritius	MUS	50.13931848	52.19132594	55.4032403	58.5961697	63.99989817	
Malawi	MWI	5.3	11.4708908	13.78216439			
Malaysia	MYS	71.06406781	78.78830993	80.14047901	81.20104862	84.21322418	
North America	NAC	76.1172938341097	86.1149971071056	87.8276294994968	88.49890317		
Namibia	NAM	25.68785182	31.03334594	36.83740647			
New Caledonia	NCL	74.00175279		82.0058408			
Niger	NER	2.476219975	4.32275803	10.22431156	5.250487687		
Nigeria	NGA	36	25.67	7.469439317			
Nicaragua	NIC	19.7042915	24.57183396	27.86304001			
Netherlands	NLD	91.72413793	90.4109589	93.19727891	92.56756757	93.2885906	
Norway	NOR	96.81032569	97.29820367	96.3576013	96.49165799	98.00000439	
Nepal	NPL	17.58161801	19.68876384	21.40351043			
Nauru	NRU			62.38512451			
New Zealand	NZL	88.22288882	88.47018635	90.81109307			
OECD members	OED	75.755773316515	79.8784361718982	81.5006648536532	82.8394626682666		
Oman	OMN	73.53	76.84539047	80.18563573		92.40844424	
Other small states	OSS	43.6450064572788	46.6533849690776	49.9554972316202			
Pakistan	PAK	14	12.38544676	17.10514586		17.07090203	
Panama	PAN	51.20542499	54	59.9506309	61.80553132	63.62841477	
Peru	PER	40.85260091	45.46174069	50.45041218	55.05433424	59.9505036	
Philippines	PHL	36	55.5	60.05476033		43.02661187	
Palau	PLW						
Papua New Guinea	PNG	7.9	9.601538462	11.20919659			
Poland	POL	67.99698716	73.3007041	75.98536595	77.54173454	84.51645192	
Pre-demographic dividend	PRE	20.2604592299307	16.7661889057781	16.1693115837758			
Puerto Rico	PRI	63.46633538	68.6438072	68.74077314	70.85639974	70.8743212	
Korea, Dem. Peopleâ€™s Rep.	PRK						
Portugal	PRT	68.63286148	70.42356709	73.79121395	74.66096815	75.34637155	
Paraguay	PRY	49.71630466	53.40412748	61.07575622	64.99354302	68.51762842	
West Bank and Gaza	PSE	57.42419241	61.17838483	65.2	64.39999371	70.62260685	
Pacific island small states	PSS	27.6383027360735	30.2360645065719	32.727667615211			
Post-demographic dividend	PST	78.7186364241921	83.2046492006883	84.4239142161266	85.7419003634804		
French Polynesia	PYF	64.56020975	68.44041949	72.70389531			
Qatar	QAT	92.88482645	95.12466217	97.38884917	99.65284913	99.65280421	
Romania	ROU	55.76315563	59.50395129	63.74728218	70.68127793	73.65748258	
Russian Federation	RUS	70.09924123	73.09143462	76.00813853	80.86472187	82.64216187	
Rwanda	RWA	18	20	21.76763262			
South Asia	SAS	16.2234730219695	20.4241391305161	29.5030395469116	20.08130004		
Saudi Arabia	SAU	69.6162358	74.87927469	94.17559961	93.31000185	95.7247356	
Sudan	SDN	26.61	14.09999994	30.87029573			
Senegal	SEN	27	25.66476804	29.64312367			
Singapore	SGP	79.012957	84.45226789	84.45226789	88.16563603	88.94925269	
Solomon Islands	SLB	10.00046498	11.00090227	11.92422906			
Sierra Leone	SLE	6.344421603	11.77318438	13.23693043			
El Salvador	SLV	26.80260496	28.99707305	33.8207289			
San Marino	SMR			60.18230126			
Somalia	SOM	1.76	1.88	2.004048698			
Serbia	SRB	65.3170254	67.05684137	70.33083553	73.36070915	77.41677362	
Sub-Saharan Africa (excluding high income)	SSA	20.7054835658607	19.3337057008545	18.662633851203			
South Sudan	SSD	5.5	6.679728051	7.977428907			
Sub-Saharan Africa	SSF	20.7459248195583	19.3777342279914	18.7117514293184			
Small states	SST	43.928381654259	46.836161010661	50.6468396372245			
Sao Tome and Principe	STP	25.82	28	29.9312292			
Suriname	SUR	42.76382778	45.4	48.94517397			
Slovak Republic	SVK	77.63468203	80.47585728	81.62566752	80.44892248	82.8536605	
Slovenia	SVN	73.09865997	75.49850426	78.88542636	79.7499766	83.1083578	
Sweden	SWE	90.61019664	89.65094761	93.00626697		94.49344341	
Eswatini	SWZ	25.64304231	28.57352278	30.3			
Sint Maarten (Dutch part)	SXM						
Seychelles	SYC	54.25961786	56.51470815	58.76981124			
Syrian Arab Republic	SYR	29.97979724	31.86962727	34.25340193			
Turks and Caicos Islands	TCA						
Chad	TCD	3.5	5	6.49999812			
East Asia & Pacific (IDA & IBRD countries)	TEA	44.3013490391452	48.7288078320717	50.9964371075183			
Europe & Central Asia (IDA & IBRD countries)	TEC	59.6720526699126	63.514853929548	67.1218792072824	73.4849321150247		
Togo	TGO	7.12	11.31	12.36022497			
Thailand	THA	39.31612674	47.50496562	52.89192934	56.81748093	66.65241317	
Tajikistan	TJK	18.98	20.47	21.96			
Turkmenistan	TKM	14.99677482	17.99032446	21.25099741			
Latin America & the Caribbean (IDA & IBRD countries)	TLA	54.8570890914457	57.524676380859	62.49898741165	65.942746764381		
Timor-Leste	TLS	23	25.24624959	27.49273173			
Middle East & North Africa (IDA & IBRD countries)	TMN	43.0491729881801	42.9906882163219	50.7162152239865	59.5675017688562		
Tonga	TON	38.65127243	39.95	41.24872764			
South Asia (IDA & IBRD)	TSA	16.2234730219695	20.4241391305161	29.5030395469116	20.08130004		
Sub-Saharan Africa (IDA & IBRD countries)	TSS	20.7459248195583	19.3777342279914	18.7117514293184			
Trinidad and Tobago	TTO	69.19847061	73.29694122	77.32605293			
Tunisia	TUN	46.49999434	49.59999484	55.50015506	64.19081023	66.6999983	
Turkey	TUR	53.74497914	58.34773401	64.68461768	71.04276107	73.97670403	
Tuvalu	TUV	42.7	46.00915151	49.31833862			
Tanzania	TZA	20	13.50423285	15.99999943			
Uganda	UGA	17.83485947	21.87617046	23.70653091			
Ukraine	UKR	48.88464368	53.0009696	58.88947945	62.55315539		
Upper middle income	UMC	50.1598278947776	52.9107379001454	56.4402758542386			
Uruguay	URY	64.5707871	66.4	70.3223544	74.3831762	76.94955197	
United States	USA	74.55420245	85.54442129	87.27488917	88.49890317		
Uzbekistan	UZB	42.8	46.79128694	48.69999885	55.20000067		
St. Vincent and the Grenadines	VCT	17.13206652	20.68943522				
Venezuela, RB	VEN	64	60	64.31336383			
British Virgin Islands	VGB		77.70142968	77.70426829			
Virgin Islands (U.S.)	VIR	54.8391373	59.6083158	64.3774943			
Vietnam	VNM	45	53	58.14	69.84792868	68.7	
Vanuatu	VUT	22.35140458	24	25.71978784			
World	WLD	41.6914744469121	44.8435226588031	48.9959287740337			
Samoa	WSM	25.40700977	29.41173011	33.61093932			
Kosovo	XKX			83.89359681	89.44303197		
Yemen, Rep.	YEM	24.08540947	24.57920836	26.71835477			
South Africa	ZAF	51.91911572	54	56.16739447			
Zambia	ZMB	21	25.50657885	27.8525791	14.2999971		
Zimbabwe	ZWE	22.7428181	23.11998904	27.05548769			
